,tag,name,nameColor,icon,trophies,rank,club
135,#YQ9809VV,Gsn24,0xffcb5aff,28000286,1251,136,AE Cosmic
136,#QUPU8GPUY,t1rehs🦖,0xffa8e132,28000136,1251,137,Dysphoria
137,#28GR908QJ,P4S|MasTeR,0xffff9727,28000014,1251,138,P4SSANGERS
138,#8LLJ92VQ,あ| 𝓐𝓱𝓶𝓮𝓓🥀,0xff1ba5f5,28000349,1251,139,OG Mute
139,#899UUYCRP,★ֆaͥภdͣyͫ🃏,0xffa2e3fe,28000112,1251,140,
140,#2JRPYGU0L,₮Ɽ₩|Kaan❤️🔥,0xfff9c908,28000261,1251,141,₮Ɽ₩`eSports
141,#J298JJ9Y,𝕮𝖆𝖎𝖕𝖎𝖗𝖆✞,0xff4ddba2,28000139,1251,142,🧀MUSSARELOS 2✨
142,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1251,143,Quant ESports🐾
143,#Q2JVVRJVJ,tengo novia🥰,0xffffffff,28000075,1251,144,
144,#P9G0LC0YR,进步|StRaNGE🐥,0xffa2e3fe,28000299,1251,145,Night Stars
145,#9J20Q092L,TxC|CraZy,0xff4ddba2,28000140,1251,146,Turkish Shadow
146,#2082JRYUV,GooD•G,0xffcb5aff,28000033,1251,147,<c5>Just Us</c>
147,#PRPGQ8UGC,❥Angel¨̮♡,0xffcb5aff,28000302,1251,148,𝓘𝐥𝐨𝐧ଈ𝓜𝐚𝐧
148,#RPU90PVJ,Inveja,0xfff9c908,28000129,1251,149,🧀MUSSARELOS✨
149,#YR2RY9Y2L,あ | 𝓐𝓻𝔀𝓪🥀,0xffcb5aff,28000224,1251,150,weird gamers
150,#92CPJ0GJP,kanayn.tm,0xffffce89,28000333,1251,151,龙?<c5>zeNts</c>
151,#9QV8V0L2C,あ|7izzi🍁,0xffcb5aff,28000200,1251,152,🧀MUSSARELOS 2✨
152,#Y88QYRPRC,₮₱ ¥¥₳₦ ₲₳ɃɌƗɆⱠ,0xfff05637,28000334,1251,153,Kings United II
153,#P2PCLQGLR,Clown💞Quantic,0xffffffff,28000139,1251,154,ᴅᴀɪʟʏ
154,#9LGYG2PLY,🖤爱sͥa̷↳tͣyͫ〆🐣,0xffffffff,28000167,1251,155,<c5>❤Quitt❤</c>
155,#Y9CJCQ0YJ,愛~TitoZ♕,0xffcb5aff,28000001,1251,156,HeadShoterZ💣
156,#9UPUJV8Y,ᴛᴀɴᴋʏ|WiSH🦑,0xffff8afb,28000225,1251,157,Unity
157,#822G8L8L2,🦋Zαβυzα🌪,0xffff8afb,28000340,1251,158,TM|Esport🍁
158,#9R9899GJ2,差|Stàr💘,0xfff9c908,28000018,1251,159,
159,#2LJ9QCCL,tedd💞💞,0xffffffff,28000112,1251,160,
160,#LP8QV80Q,CM|Fly🖤,0xffcb5aff,28000137,1251,161,Showdown💔Kings
161,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1251,162,
162,#8UYJPU090,衣 | 🧞𝔉𝒍𝐩𝒛ツ,0xffff9727,28000259,1251,163,Easy Ltda II
163,#2GGCPG2CJ,ѕĸ • нαℓℓʑ⤲,0xffffffff,28000352,1251,164,OverPowers
