,tag,name,nameColor,icon,trophies,rank,club
68,#99VLVGRJG,BootyBaptizer69,0xffffce89,28000000,1249,69,Humble Grinders
69,#2VV02GQ2C,RNT | Prime,0xff1ba5f5,28000044,1249,70,Imperial
70,#U2PRPLP,OU鸥,0xffffffff,28000341,1249,71,anyway🤷🏻‍♂️
71,#20VVC8LU2,Cryzz❦︎,0xffffffff,28000108,1249,72,
72,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1249,73,SALDİM
73,#YVG2LJG,SN|scattered,0xff1ba5f5,28000285,1249,74,Talents
74,#982J9YJ0,4Tune| Gold킬러♧,0xffff9727,28000095,1249,75,백화
75,#8JGPPVY8G,L1S|ITACHI❦,0xfff9c908,28000132,1249,76,Katze 🐱🐈
76,#2QCVLV2Q,Psychopant💧,0xffff8afb,28000334,1249,77,7 Dwarves
77,#9PV920Y,Asian Tryhard,0xffffffff,28000095,1240,78,
78,#GVQUYG90,Shattered ⟡,0xffffffff,28000000,1240,79,7 Dwarves
79,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1240,80,A Few Good Men
80,#V8JP99J0,ZKN|Fantas🦊,0xffffce89,28000014,1238,81,Monkey’s Island
81,#L2RP800CQ,BudgetLukiebear,0xffffffff,28000348,1237,82,dynamike gaming
82,#P9YCRRRVL,Zelephh,0xff1ba5f5,28000123,1233,83,Brawl Kings
83,#9L09YYQ8L,⛩️Panda G.m⛩️,0xffcb5aff,28000330,1231,84,HolyGuns
84,#8VP882CR2,♡Mr_ido♡,0xffcb5aff,28000041,1231,85,Tribe Turkey
85,#Y80UJP8GV,Tatsu-@@@@,0xff1ba5f5,28000109,1231,86,石の上にも三年🀄️
86,#P8UGQ0882,Minterrr🪄,0xffffffff,28000102,1230,87,оупи челики
87,#2C8JL8YUP,隣のめるっち！,0xff4ddba2,28000095,1229,88,ブロスタ学園
88,#RQ00GLQU,きゃらめるたん,0xff4ddba2,28000095,1225,89,ЧикЙоШп❦✾
89,#VU8RLY28,The|Benja143シ🖤,0xffff9727,28000348,1225,90,ChileanFighters
90,#G2CY80Q2,4Tune|Sunnyᵛⁱᵛⁱ,0xffff8afb,28000331,1224,91,백화
91,#GGVQ8J2C,ARX|Onur,0xffffffff,28000167,1221,92,Türk Milleti
92,#8C8RJ9GJ,christine *✧♡°,0xff1ba5f5,28000322,1215,93,Havoc Echo
93,#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1213,94,Quant ESports🐾
94,#GRC9RRJR,TQ | Javi,0xfff9c908,28000137,1212,95,A Few Good Men
95,#P22J8JP8,ZETA | BADBOY,0xffff9727,28000284,1206,96,No Mercy
96,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1203,97,Demise 🥀
97,#98VPCJQ0C,sr america,0xffcb5aff,28000267,1203,98,
98,#9JYG98GG,Bryanzera,0xffa2e3fe,28000203,1203,99,No Mercy
99,#P99QGPLU2,Davex,0xffffce89,28000129,1203,100,Brawl King's
100,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1203,101,LA Instinct
101,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1202,102,Beyond Fresh
102,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1202,103,Blue Label
103,#8CJ2JYCRV,Salamandra 3000,0xff4ddba2,28000095,1202,104,HeadshoterZ💣2
104,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1201,105,Humble Grinders
105,#2LC9RU2UG,ƇЄƊƦƖƇ🍁,0xffff9727,28000124,1201,106,+12 yaş sew
106,#2CRRRRYJR,моё,0xfff9c908,28000213,1201,107,✌️✌️✌️
107,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1201,108,Ex0tic-E-Sport
108,#L82U9CVPQ,ᴼᵖɳe̷żu̷ҟσ🥀×᷼×,0xffff9727,28000213,1200,109,🧀MUSSARELOS✨
109,#CPPV2PQG,MeliodasBot🐐,0xffa8e132,28000006,1200,110,No Mercy
110,#PL2P2JY9V,Ferreira🌩️,0xff1ba5f5,28000048,1200,111,802
111,#9L9LQPGJG,🐉梅呆(੭ ᐕ)੭♥️,0xffffce89,28000349,1200,112,<c7>幹嘛偷看我個資</c>
112,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,113,Deadly Vipers🐍
113,#PYGR8CPJ2,〆ϻɪs͢τɪӄ🩸,0xfff9c908,28000018,1200,114,Spain4Win
114,#PQPR2GQGJ,MatCha✈️,0xffcb5aff,28000014,1200,115,HK瘋
115,#PJRG2PLU,𝙽𝚠|Sʀ.ᴅᴀʀᴋ🖤,0xffffffff,28000003,1200,116,LaViejaSchool
116,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1200,117,Vitality
117,#29UC8GJQ9,Zyro☔️,0xff4ddba2,28000000,1199,118,A Few Good Men
118,#809ULJU2,KLIMtm,0xffffffff,28000151,1199,119,take a break.
119,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1199,120,ChillOG
120,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1199,121,7 Dwarves
121,#2V0L08LU,Lucario,0xffcb5aff,28000335,1199,122,Die Tafelrunde
122,#2R2V00JJ,𝙳𝚎✗𝚝𝚎𝚛ｱ,0xfff9c908,28000272,1199,123,Dr eSports
123,#2CY898QJ0,єηισ ƒαιχα⁷ 🥋,0xffcb5aff,28000224,1199,124,Candangos do BR
124,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1199,125,My social media
125,#2L02CQPLR,マルチダ🖤,0xffff9727,28000347,1199,126,Easy Ltda
