,tag,name,nameColor,icon,trophies,rank,club
144,#8YQV9UPRL,AvalSElguu🌫️,0xffffffff,28000331,1099,145,MEGATROLL
145,#88QCRPLJV,Togi☁️,0xffff8afb,28000303,1099,146,7 Dwarves
146,#J8UQ2UUG,SEKAI NO SHOUPI,0xffa8e132,28000140,1099,147,Cipher Pol
147,#VUC2U2QC,Warn1nk;(,0xff1ba5f5,28000196,1099,148,Real Ones
148,#80GQJ9YYP,Fynxboy,0xffff8afb,28000349,1099,149,DPB | ⚡Esport⚡
149,#808YCJQ0,Shafin,0xffffce89,28000339,1099,150,Mini Me’s
150,#29Y8RJQQP,ねこるの,0xffa8e132,28000002,1099,151,ねこにゃんにゃんまる
151,#GQRQURQU,Nier🇦🇱⸅,0xffcb5aff,28000184,1099,152,weird gamers
152,#99GP0Y2,Werys2JZ❤️‍🩹,0xffff8afb,28000018,1099,153,WOLFMX
153,#YCC8CJU,Captainroxx⚡️,0xffff9727,28000262,1099,154,<c7>BLITZ</c>
154,#8988C8G0Q,Catmon🐈‍⬛,0xffff8afb,28000031,1098,155,★the Players★
155,#Y0UL8VPG,meli :p,0xffff9727,28000095,1096,156,No Mercy
156,#J8UR8002,SKC | Prozy,0xffa8e132,28000029,1095,157,Emi's bar 🍻
157,#P08899RJG,Runávoys:),0xffff9727,28000044,1090,158,rainy︎ ︎☂︎
158,#2Q028GQQP,MTM | Zeus,0xfff9c908,28000018,1089,159,NA Friends
159,#YP28LYR8G,GHS|Phoenix ❦,0xfff9c908,28000213,1088,160,Ghost eSports
160,#29JJCQULC,BC* |Crusher🍉,0xfff05637,28000175,1088,161,The rise
161,#PGV9QVGU,Sq🩵LuRkz,0xffffce89,28000150,1088,162,Demise 🥀
162,#9VU9R2LY,Terry!,0xffffffff,28000081,1087,163,✌️✌️✌️
163,#R9J2V0CL,Dazbee❦͙ 다즈,0xffcb5aff,28000014,1084,164,Supercell.jp
164,#8QVGJQGGC,ᴀsᴛʀᴏ >.< 🖤,0xffff9727,28000272,1084,165,Kings United II
165,#P0PULRC,Trebor🐣💛,0xffff9727,28000207,1084,166,A Few Good Men
166,#2PV9R9Q28,Melty297,0xffff9727,28000256,1080,167,<c5>ぷらねたりうむ</c>
167,#8V9LUJVC9,Splintメ,0xfff05637,28000026,1079,168,OLS|CLUB
168,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1078,169,Talents
169,#YGL0C0LG,Sprout_Mania,0xff4ddba2,28000213,1076,170,すはごり。
170,#UGQJURVJ,𝑴𝒊𝒚𝒂𝒎𝒆𝒏☃,0xffa8e132,28000196,1075,171,めろんぱん食堂
171,#20YJ9PLLV,ま|Shadows • 💫,0xffffffff,28000041,1073,172,what happened
172,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1072,173,Beyond Fresh
173,#RLJ2299Y,cutiekai >.<,0xffcb5aff,28000112,1070,174,DeathWatch
174,#9L9P2PLY0,佐切「静かに、、激しく、、」,0xffffffff,28000303,1069,175,🌺🥀🌸🌼🌷
175,#R902Y02J,Oscarreno11 ↯,0xfff9c908,28000123,1068,176,Chapulines 🦗
176,#29Q0GJR,Gene♆,0xff1ba5f5,28000122,1066,177,Real Ones
177,#822LU2R,Siul,0xffff8afb,28000014,1065,178,Talents
178,#9RLJ8L22P,⛩࿐тιɴᴅzᴾᴿᴼシ,0xfff05637,28000340,1063,179,Anya Simpers
179,#8JGPPVY8G,L1S|ITACHI❦,0xfff9c908,28000132,1063,180,Katze 🐱🐈
180,#9UPC8V290,SmailYou🐙,0xffff9727,28000033,1062,181,Exclusive
181,#2L892GP,YAPIMARU_YT,0xffffffff,28000186,1062,182,Cipher Pol
182,#89C8QP9Q8,惡𝑇𝑖𝑚𝑜🦈,0xff1ba5f5,28000137,1061,183,Brawl King's
183,#80PC2QJCR,❥Hazzēиs✧,0xff1ba5f5,28000348,1059,184,7 Dwarves
184,#88LYY92U,🎗️𝓑𝓾𝓭𝓪🎗️,0xffff9727,28000334,1058,185,Nҽɯ Sƚαɠҽ🎖️
185,#90RQYP98U,♡•bestie•♡🧸,0xffa2e3fe,28000221,1057,186,7 Dwarves
186,#2JVQYPVR8,IShowKyuma,0xffff8afb,28000244,1057,187,<c3>ÉLITE</c>
187,#CLCPQ2R,Agûstin ᴹᴰᴮ,0xffffffff,28000349,1056,188,Elite Saiyan🔱
