,tag,name,nameColor,icon,trophies,rank,club
47,#CPYUR8QR,KD|Buff♡,0xfff9c908,28000132,1250,48,Quant ESports🐾
48,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1250,49,Quant ESports🐾
49,#QUYCVC2,STMN | sans,0xffa8e132,28000136,1250,50,STMN Esports
50,#8UL0U08V,winq ☃️🤍,0xffff8afb,28000175,1250,51,Havoc Echo
51,#8GV2CP2J8,☔ZORLU☔,0xffcb5aff,28000003,1250,52,<c0>ＬＯＮＥＬＹ★</c>
52,#92VJ8VQUP,🔥an_hayp🔥,0xfff05637,28000047,1250,53,
53,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1250,54,Showdown💔Kings
54,#Y0GLYCYVY,Maho❤️🔥,0xff1ba5f5,28000129,1250,55,<c0>ＬＯＮＥＬＹ★</c>
55,#8VP882CR2,♡Mr_ido♡,0xffcb5aff,28000041,1249,56,Tribe Turkey
56,#89UPQJJVV,+BraboX 🎩,0xffa8e132,28000236,1249,57,Ghost Team👻☔
57,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1249,58,Talents
58,#8CJLU9GVR,DatKill,0xffcb5aff,28000335,1249,59,Showdown💔Kings
59,#8QJ0YUV8Q,千 | Kai,0xffa8e132,28000018,1249,60,Beyond Swift
60,#82PQUPGU0,Ryohei🐬,0xff1ba5f5,28000240,1249,61,数え役満🀄️
61,#YV8U29VLY,Oh My Bibi🥵,0xffcb5aff,28000129,1249,62,❤️‍🩹
62,#2P088J29C,Matt,0xffff8afb,28000333,1249,63,<c5>Just Us</c>
63,#JQ92PL90,KOCMOC,0xffffffff,28000014,1249,64,Magicians
64,#9V9GQJG8,hobbit,0xffa8e132,28000005,1249,65,
65,#GVJ82JR8,Kazumi,0xffcb5aff,28000291,1249,66,Ex0tic-E-Sport
66,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1249,67,LA Instinct
67,#22C0GV9CR,NoCrow,0xff1ba5f5,28000207,1249,68,HeroWarriorsTR
68,#20VVC8LU2,Cryzz❦︎,0xffffffff,28000108,1249,69,
69,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1249,70,No Mercy
70,#2CUYQ8RQC,🥷🏿,0xffffffff,28000272,1249,71,
71,#RV8PVG2,Adamxdp,0xff1ba5f5,28000139,1249,72,Los_Zetas🗡️
72,#GQRQURQU,Nier🇦🇱⸅,0xffcb5aff,28000184,1249,73,weird gamers
73,#9L0UQRPJJ,İRONMAN,0xffcb5aff,28000314,1249,74,₮Ɽ₩`eSports
74,#GCVPVRQY,MyS|Goman,0xff4ddba2,28000137,1241,75,Tribe Turkey
75,#CYUVPCUV,Yusuf19,0xffcb5aff,28000003,1239,76,NHY E-SporTS
76,#8UG2YQ20P,ざま〜みろてかにゃん🖤,0xffcb5aff,28000230,1237,77,あてぃしのこと好きすぎ―！❤️
