,tag,name,nameColor,icon,trophies,rank,club
30,#8VJ8GJR2,Nova💔Winkiii,0xffa8e132,28000148,1254,31,Quant ESports🐾
31,#PJGRPUPPR,🔥*฿Ɇ₭łⱤ₦₲*🔥,0xffff9727,28000346,1254,32,GOOD BYE TAHA
32,#8GCV08Q8L,MAHz⌘ M1ya,0xfff9c908,28000047,1254,33,ONCE
33,#9GRP8LR09,sad💔kekcik,0xffa8e132,28000011,1254,34,
34,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1254,35,Quant ESports🐾
35,#QG9UUURGU,Натан🐶✨,0xff1ba5f5,28000194,1254,36,はい「s❤️‍🔥World
36,#Q0JGQV9RP,⚜️КоТя-МоТя⚜️,0xffff9727,28000337,1254,37,A Few Kиски
37,#Y02L2GGC,Weeeeisit🍒,0xffff8afb,28000073,1253,38,Showdown💔Kings
38,#2LC9RU2UG,ƇЄƊƦƖƇ🍁,0xffff9727,28000124,1253,39,+12 yaş sew
39,#PYUJGV290,🪃在profikk🏔️,0xffcb5aff,28000207,1253,40,Ladder Warriors
40,#RVLQ0VUR,风暴|kerem🎃,0xffff9727,28000257,1253,41,ᴅᴀɪʟʏ
41,#GV00QCYL,ɆⱠĐł₦™×͜×,0xfff9c908,28000019,1253,42,🧀MUSSARELOS✨
42,#C2CULQP0,❤️‍🔥Mazoex♛,0xff1ba5f5,28000314,1253,43,VV eSport
43,#8LJR900GU,Murât♛,0xffcb5aff,28000191,1253,44,ᴅᴀɪʟʏ
44,#PUJ8JCU2P,ѕυηѕє∂なさた🥷🤍,0xffff9727,28000337,1253,45,NA|Legends❤️‍🩹
45,#9CG8LJU8,『ᴵ ᵃᵐⱧ₳₥Ⱬ₳🎭🥀』,0xffcb5aff,28000293,1253,46,Tribe Turkey
46,#2UR2YPGCJ,♡Buenos_dias♡,0xffff8afb,28000021,1253,47,Quant ESports🐾
47,#PL92YG8R,Եρ ՐɿՇk☆*❥⃝*,0xff4ddba2,28000341,1253,48,★₮ĦɆ ₱Ⱡ₳¥ɆɌ$2 ★
48,#LR08G9C8,BC*| Kubaba♡,0xffff8afb,28000008,1253,49,BC*|Family*
49,#2GVJRY280,Jara♡︎,0xffffce89,28000222,1252,50,Lost Hell
50,#9G0CJPJPY,Taha♛,0xffcb5aff,28000170,1252,51,GOOD BYE TAHA
51,#CQLR0Y80,QLS | Tufa,0xffa8e132,28000016,1252,52,Ghost Team👻☔
52,#PQ98LVPQ,Math ↯,0xffcb5aff,28000280,1252,53,Ash's Club
53,#LQJC9QL2,HJK┃アチャ,0xffffffff,28000000,1252,54,豚骨ラーメンファンキー
54,#82GPP9LQ,BC*| Tobi🍉,0xff1ba5f5,28000303,1252,55,BC*|Family*
55,#8UGPGPP89,FMG | Higasᴷⁱⁿᴳ,0xfff9c908,28000139,1252,56,ZETA|DIVISION'S
56,#2CQ9008JV,けちまる〜♬おぅおぅ⤴︎,0xffffce89,28000035,1252,57,Uchronia
57,#29LVRQV2L,ENVY|LelOP ❦,0xff1ba5f5,28000200,1252,58,Brawl Kings's
58,#2GPV0LRQC,TTeJIbMeIIIka,0xffff8afb,28000347,1252,59,Quant ESports🐾
59,#RPVU2L29,ᴼᵖɱa̷ṡ†e̷ꭆ🥀×᷼×,0xffff8afb,28000097,1252,60,🧀MUSSARELOS 2✨
60,#G0LYU9JY,YNS|CAmPErr🌃,0xffa8e132,28000262,1252,61,<c0>PWNZ</c>
61,#2LY99YGP8,HJK┃エネ↯,0xffcb5aff,28000338,1252,62,<c2>エホヤキム</c>
62,#2PLVJ0GLV,Sniper🐙,0xffff9727,28000244,1252,63,Brawl Kings
63,#P99QGPLU2,Davex,0xffffce89,28000129,1252,64,Brawl King's
64,#8CULYYLVC,たんじろう🧸,0xffcb5aff,28000014,1252,65,Emi's bar 🍻
65,#90JCYPQU,ZETA | MeOw,0xffffffff,28000074,1252,66,Talents
