,tag,name,nameColor,icon,trophies,rank,club
148,#2YPC2LL02,RV|kakawo,0xfff9c908,28000300,1203,149,RV
149,#2QLJPQP0Y,🍁OR|tako🍄,0xffcb5aff,28000233,1203,150,ゴロ寝帝国
150,#90V9VYJ8C,しょうけい,0xfff05637,28000242,1203,151,なかよし部
151,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1202,152,Showdown💔Kings
152,#RVLQ0VUR,风暴|kerem🎃,0xffff9727,28000257,1202,153,ᴅᴀɪʟʏ
153,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1201,154,ハナクソタケシ
154,#8J9PPC880,𝐁𝐫𝐞𝐞𝐳𝐲❦,0xffcb5aff,28000218,1200,155,🧀MUSSARELOS✨
155,#8CVCJVVV9,Եթ Շαɱเℓα ☆*❥⃝*,0xffff9727,28000302,1200,156,★the Players★
156,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1200,157,ChillOG
157,#Q9VUQ2UG9,позерочек,0xfff9c908,28000132,1200,158,оупи челики
158,#PQGR29RCL,Luna,0xff4ddba2,28000024,1200,159,TS友達の集い
159,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1199,160,めろんぱん食堂
160,#JJPY8Q0,LorenzoVGX,0xffa2e3fe,28000293,1199,161,AFGM GENESIS
161,#GGUQCG0G,KaioDog,0xffff8afb,28000349,1199,162,
162,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1199,163,Beyond Fresh
163,#P8U8P8822,Eloquence¿,0xffcb5aff,28000291,1199,164,AGONY
164,#PCR9VC8GQ,⛩️|TôpG🥀,0xfff05637,28000349,1199,165,𝑶𝓜|𝓐𝑹𝑨𝑷🥀
165,#VY8R0CJV,Ax🖤,0xfff9c908,28000348,1199,166,retired
166,#2P0V0CQQ2,FG | Naipishu,0xffff8afb,28000034,1199,167,clover
167,#2QJJ2CPG,Elvis,0xfff05637,28000203,1199,168,MegaPigEnjoyers
168,#PQVUJJQJG,inquis🖤sober,0xffcb5aff,28000207,1199,169,IcedOut
169,#R92UQ2Q2,期|Khaled🥀,0xffcb5aff,28000167,1199,170,𝑶𝓜|𝓐𝑹𝑨𝑷🥀
170,#989GVG0UR,陰|₦Ї₦ℑ₳™👑,0xffa8e132,28000305,1199,171,Good Players 💫
171,#8YUV9V9YR,༺Iคᴍ༻bipppo<3,0xff1ba5f5,28000331,1199,172,minuta:3
172,#2C0CJ2QPC,KáBúS♛,0xfff9c908,28000017,1199,173,Tribe Turkey
173,#8YPU2Q9CP,valott🃏,0xfff9c908,28000023,1199,174,Venus
