,tag,name,nameColor,icon,trophies,rank,club
24,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,1258,25,Ex0tic-E-Sport
25,#9GJPJUQGJ,Xorox❤️‍🩹Byrox,0xffcb5aff,28000273,1257,26,Tribe Turkey
26,#Q2JVVRJVJ,tengo novia🥰,0xffffffff,28000075,1255,27,
27,#8GPJLRVV,AmassedBydIego,0xff1ba5f5,28000175,1253,28,clash on
28,#9G2JLCL8U,🥀⛩FMC🎋,0xffa2e3fe,28000136,1253,29,🥀Retired💫
29,#PUJ8JCU2P,ѕυηѕє∂なさた🥷🤍,0xffff9727,28000337,1253,30,NA|Legends❤️‍🩹
30,#P0L9Y2P8,在地上爬的小小蟲011,0xffffffff,28000000,1253,31,<c7>幹嘛偷看我個資</c>
31,#9GRP8LR09,sad💔kekcik,0xffa8e132,28000011,1253,32,
32,#8GV2CP2J8,☔ZORLU☔,0xffcb5aff,28000003,1253,33,<c0>ＬＯＮＥＬＹ★</c>
33,#290LJC89U,L1S|Unique❦,0xffa2e3fe,28000035,1253,34,Night Stars
34,#889VRC0QJ,🦅|Matheo>.<,0xffffffff,28000197,1253,35,
35,#22LJJCJ2G,Ferhât🦁,0xffff8afb,28000150,1253,36,BS|KoalisyoN
36,#RPVU2L29,ᴼᵖɱa̷ṡ†e̷ꭆ🥀×᷼×,0xffff8afb,28000097,1253,37,🧀MUSSARELOS 2✨
37,#P9YPY9U8J,MeTa | duo♡van,0xff4ddba2,28000262,1253,38,TyM`eSports
38,#G0LYU9JY,YNS|CAmPErr🌃,0xffa8e132,28000262,1253,39,<c0>PWNZ</c>
39,#9GJGLCVYG,TRX|神|PHANTOM,0xfff05637,28000000,1253,40,<c0>RETIRED</c>
40,#YP28LYR8G,GHS|Phoenix ❦,0xfff9c908,28000213,1253,41,Ghost eSports
41,#LUURPQVR,NoCrow 2,0xff4ddba2,28000129,1253,42,
42,#2VG02RU0,ThorN3X,0xffcb5aff,28000018,1252,43,Brawl King's
43,#22LQGCYUP,Pumm,0xffffffff,28000118,1252,44,Quinx Academy
44,#9QC02VJV8,nyx1k?🤍ニックス,0xffffffff,28000137,1252,45,Lost Hell
45,#LRLQPU09,Quantic 🌵,0xffa8e132,28000284,1252,46,LA Global
46,#2YJLJGJVR,「ℳ𝒾𝑔𝒽𝓉𝓎」|戈,0xff1ba5f5,28000322,1252,47,Spike lovers 💚
47,#GLUPGRVUP,Kotuk🐱,0xffff8afb,28000299,1252,48,Masterpiece❤‍🩹
48,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,1252,49,vMoove
49,#99JQ9PQP,Artem4ic🤍W,0xff4ddba2,28000018,1252,50,
50,#GVQUYG90,Shattered ⟡,0xffffffff,28000000,1252,51,7 Dwarves
51,#YUCQVG00,Toasttt.<3,0xffcb5aff,28000018,1252,52,Quinx Academy
52,#2CLL9LQP,sani,0xffcb5aff,28000170,1252,53,👉👈ХЗ👉👈
53,#LR08G9C8,BC*| Kubaba♡,0xffff8afb,28000008,1252,54,BC*|Family*
54,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1251,55,めろんぱん食堂
55,#Y88QYRPRC,₮₱ ¥¥₳₦ ₲₳ɃɌƗɆⱠ,0xfff05637,28000334,1251,56,Kings United II
56,#82LRGLQ02,あ| 𝓕𝓪𝓱𝓪𝓓🥀,0xff1ba5f5,28000283,1251,57,OG Mute
