,tag,name,nameColor,icon,trophies,rank,club
148,#PJ9882U,Egnity|Ama🥀,0xffcb5aff,28000023,1149,149,ゆかいな仲間たち
149,#2JYGUYUG,AAMIR LORD,0xffffffff,28000207,1147,150,CHEESEFOREVAR
150,#2ULUP8VG9,ぜ|КеКzzz🌖,0xffff9727,28000003,1145,151,ᴅᴀɪʟʏ
151,#GJL90GP8Y,XX︎︎X,0xffffffff,28000000,1142,152,xcq
152,#GCJCRVQ8,tacos ☍,0xffff8afb,28000177,1135,153,NA Friends
153,#RR8J8UYR,ZETA|Raf32,0xffffffff,28000335,1133,154,Rafa✦Rapha
154,#8CRC9QUY9,팀원 버스타는Daye🤱,0xfff9c908,28000124,1132,155,<c1>BBOBBY</c>
155,#20P2GP99,Ducky🐝,0xffa8e132,28000136,1132,156,NA Friends
156,#8Y29YVV2C,れもん,0xffcb5aff,28000112,1131,157,おぱんちゅみせて
157,#PCG9CL9U0,IaMN1cK0,0xffffffff,28000317,1129,158,Elite Saiyan🔱
158,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1128,159,Demise 🥀
159,#8Q0VYVPQU,Rain💛,0xffffffff,28000139,1123,160,Elite Saiyan🔱
160,#QP80QY8,♦sᴀᴋᴜᴛᴀᵒᵖ✨,0xffcb5aff,28000123,1121,161,Golden Vortex
161,#22RLC0JU0,YT | BALA🍬,0xff1ba5f5,28000166,1120,162,WOLVES HUNGRY
162,#QYULVVYYJ,REX Kai💫🥀,0xff1ba5f5,28000276,1120,163,なかよし部
163,#CPPV2PQG,MeliodasBot🐐,0xffa8e132,28000006,1119,164,No Mercy
164,#2QCY09JJ,Yâkup ❤️🔥,0xffcb5aff,28000129,1117,165,TyM`eSports
165,#29CVP0V9U,Almighty Push💐,0xffcb5aff,28000335,1117,166,Beyond Champs
166,#9JQYQL2Q2,𝐳Celi𝐚𝐱𝐱🤍,0xffcb5aff,28000150,1115,167,EternityCry ✨
167,#9GVQQ2VJL,𝑳𝒊𝒈𝒉𝒕❦,0xffffffff,28000097,1115,168,Easy Ltda
168,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,0xffffce89,28000014,1109,169,CONEXIÓN
169,#2UYJV98J2,all 1500🏆,0xffffffff,28000000,1108,170,
170,#CJP08CU0,Uriel,0xffffffff,28000135,1108,171,Brawl King's
171,#2U0YQRL8R,愛｜Toxicᴼᵀᴷ,0xffcb5aff,28000335,1107,172,UltimaSamurais
172,#YVQLP0YG9,AE|Âylin🥶,0xff1ba5f5,28000129,1106,173,AE|JusT Play
173,#89JUJJL92,TeS |Slavikk🥶,0xffffffff,28000175,1105,174,MEGATROLL
174,#VYU8V8VV,Jorgemdz💛,0xfff9c908,28000014,1104,175,AFGM GENESIS
175,#9VP0JU2R2,ayuメ,0xffffce89,28000220,1104,176,Demise 🥀
176,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1104,177,My social media
177,#2RJ0UJCU0,FMG|LuisOMGᴷⁱⁿᴳ,0xfff9c908,28000139,1104,178,ZETA|DIVISION'S
178,#PRQGVULVQ,iAlmaaaazik🥺,0xffffffff,28000135,1104,179,KingdomRush
179,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1104,180,High Quality
180,#QR2GC8V,BKB|❄IC£CRØW❄,0xfff9c908,28000348,1104,181,Tribe Turkey
181,#20CQLYP2C,TBEjason,0xffff8afb,28000336,1103,182,Brawl King's
182,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,1103,183,You and me 💜
183,#2RJL8PGUV,TRW|Corwas🥶,0xff1ba5f5,28000162,1103,184,Turkish Shadow
184,#88CLV8QQQ,Rëar:)🩵,0xffffce89,28000057,1103,185,
185,#82GC0CU8,XP|beko🦊,0xffff9727,28000223,1103,186,
186,#QR90UY9L,Lipe❤️Pandora,0xffff9727,28000203,1103,187,Revenge Gaming
187,#999JCRY2Y,savchukk<3.,0xffffce89,28000139,1102,188,Havos Echo
188,#Q9YC0J0G9,Rusya🤍Bloodyハニ,0xfff9c908,28000004,1102,189,KingdomRush
189,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1102,190,ハナクソタケシ
190,#GRCRU8GJG,Mago🖤Mortis,0xffcb5aff,28000129,1102,191,YT: Mago21
191,#9YYUPGJ2V,Nerf⁷💯,0xffff9727,28000121,1102,192,Havoc Echo
192,#82PQUPGU0,Ryohei🐬,0xff1ba5f5,28000240,1102,193,数え役満🀄️
193,#RRQQJPG2,Rabbithop,0xff1ba5f5,28000349,1102,194,we love rabbits
194,#88YJV08U2,❣️MASOOM❣️,0xffffffff,28000139,1102,195,
195,#QL8CGCGY,楤|`ζ͜₣яσśτɣ🧊,0xffa2e3fe,28000129,1102,196,YT:Bilek Gücü
196,#2GRJ0Q9UC,DEW│Luismen🤍,0xff1ba5f5,28000125,1102,197,めろんぱん食堂
197,#GU898VQ,Levi,0xffcb5aff,28000014,1102,198,Brawl King's
198,#298JUYR29,Chase-Itz,0xffcb5aff,28000156,1101,199,Beyond Kratos
199,#P90RJQ8C,Sizuku🐬,0xff1ba5f5,28000044,1101,200,数え役満🀄️
