,tag,name,nameColor,icon,trophies,rank,club
46,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1228,47,Blue Label
47,#8QR9Q9V2V,BobusIsMyDog👿,0xffcb5aff,28000023,1218,48,ŚrednioNaPsa
48,#8RPPJ8Y8L,Lyoko | DiMii🌽,0xffcb5aff,28000014,1215,49,Wasted🥱
49,#2PCLYY2C,︎︎衒,0xffff9727,28000307,1206,50,たつきすねげ
50,#8JRRJC920,Nυв❥ᴋᴀʀᴍᴀ༄,0xffff8afb,28000303,1204,51,Tribe Waseem
51,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1203,52,LA Instinct
52,#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1203,53,Follow?
53,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1202,54,Demise 🥀
54,#P08YUJU9,Max123,0xff1ba5f5,28000243,1202,55,辛蒂的小跟班們❤️
55,#JGUYRYQ,Nathan🩵,0xffff8afb,28000041,1201,56,NA Friends
56,#CQLR0Y80,QLS | Tufa,0xffa8e132,28000016,1199,57,Ghost Team👻☔
57,#PVJJLYPJ,dmstk,0xfff9c908,28000278,1199,58,<c1>BBOBBY</c>
58,#LR2UUL89R,Tavv,0xffffce89,28000339,1199,59,RealDutch
59,#20JYLU8JU,でんじゃらすトミーさん邪！♨️,0xffff8afb,28000320,1199,60,オーシャンズビュー
60,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1199,61,7 Dwarves
61,#9PVJYYCV8,YT:Bilek Gücü,0xffff9727,28000267,1199,62,YT:Bilek Gücü
62,#PQJCVQ8,TRB | Cori,0xffcb5aff,28000213,1199,63,Cori’s Crew
63,#2UY908CPV,𝑩𝒐𝑺𝒂™️,0xffff9727,28000242,1199,64,
64,#VLQY99Y,ϟAlvarito🔮,0xffcb5aff,28000345,1199,65,‧✧˚✶𝙆𝙑𝙇✶˚✧‧
65,#82RGU8PR,TTM | Maury,0xff4ddba2,28000140,1199,66,A Few Good Men
66,#2098RP8RJ,crayola,0xffff8afb,28000224,1199,67,amphibianman
67,#8GULV80RP,wortekz,0xfff9c908,28000345,1199,68,Brawl King's
68,#YPUGQC29,oOoSMaNLıI 🩸,0xffa2e3fe,28000301,1199,69,Ninja Rebels 🥷
69,#GQRQURQU,Nier🇦🇱⸅,0xffcb5aff,28000184,1199,70,weird gamers
70,#PQQRJUPY,FMG| 𝕭єℓℓσ🍄,0xffffce89,28000349,1199,71,Ex0tic-E-Sport
71,#PLGJJJC2Q,L7L7,0xffffffff,28000048,1199,72,معتزل
72,#GJ0JGCUV,PowerTech YT,0xffffffff,28000334,1199,73,<c7>幹嘛偷看我個資</c>
73,#RLLRJ2,LG | Patchy,0xffffffff,28000320,1198,74,Humble Grinders
