,tag,name,nameColor,icon,trophies,rank,club
83,#2CRRRRYJR,моё,0xfff9c908,28000213,1201,84,✌️✌️✌️
84,#8Y98Q8U,CR | Sitetampo,0xffff8afb,28000014,1200,85,A Few Good Men
85,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1200,86,ChillOG
86,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,87,Deadly Vipers🐍
87,#2YU2YJJR8,Marin Kitagawa,0xffffffff,28000039,1199,88,ARX Esports
88,#2PG00PG02,Jooja💜Ryo,0xff4ddba2,28000136,1199,89,
89,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,1199,90,vMoove
90,#CPPV2PQG,MeliodasBot🐐,0xffa8e132,28000006,1199,91,No Mercy
91,#20YJ9PLLV,ま|Shadows • 💫,0xffffffff,28000041,1199,92,what happened
92,#GRC9RRJR,TQ | Javi,0xfff9c908,28000137,1199,93,A Few Good Men
93,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1199,94,7 Dwarves
94,#QRLRPR2,Tenshi 🍥,0xffffffff,28000348,1199,95,BarbaFantastico
95,#2UQ22U89Q,₮₵ツɎ₳Ɽ₲łᵏᶦˡˡᵧₒᵤ,0xffcb5aff,28000135,1199,96,BC*|Family*
96,#QJ0PRJCU,retired getsent,0xff4ddba2,28000010,1199,97,Beyond Swift
97,#90V9VYJ8C,しょうけい,0xfff05637,28000242,1199,98,なかよし部
98,#22PJGVJYJ,히치Luxito🥀,0xffffffff,28000321,1199,99,No Mercy
99,#2P0V0CQQ2,FG | Naipishu,0xffff8afb,28000034,1199,100,clover
100,#JGCCGY80,prostislavv,0xffff9727,28000042,1199,101,BOBR gaming
101,#QRU0L0U,🐬ꜱᴏᴋʀᴀᴍ 🜲,0xff1ba5f5,28000201,1199,102,CONEXIÓN
102,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1199,103,My social media
103,#8LC808G,Tuyu,0xff1ba5f5,28000349,1199,104,@Tuyu_Official
104,#8PCCG2982,Lynëy,0xffff9727,28000197,1199,105,✌️✌️✌️
105,#99GP0Y2,Werys2JZ❤️‍🩹,0xffff8afb,28000018,1199,106,WOLFMX
106,#8CYYGJYLJ,Kuba PL,0xff1ba5f5,28000175,1199,107,Ex0tic-E-Sport
107,#8JU922PJ8,Deniz❤️🔥,0xffffffff,28000321,1199,108,
108,#YPP02G9L,Mxrf 🐝,0xff1ba5f5,28000291,1199,109,Beyond Washed
109,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1197,110,ハナクソタケシ
110,#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1189,111,Quant ESports🐾
111,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1187,112,Ex0tic-E-Sport
112,#20L88L2J,FUT | LeNain,0xffff8afb,28000321,1186,113,A Few Good Men
113,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1182,114,IMMORTAL SOULS
114,#82PQUPGU0,Ryohei🐬,0xff1ba5f5,28000240,1182,115,数え役満🀄️
115,#809P8LJUP,🧸まるちん💕,0xffffffff,28000234,1180,116,トロ上げ警備員
116,#820G8JLC2,Justiceiro 365,0xffffffff,28000011,1180,117,The Crias🐉
117,#9V9GQJG8,hobbit,0xffa8e132,28000005,1175,118,
118,#PRVJJQUUR,Mundial を',0xffffffff,28000004,1175,119,WOLVES HUNGRY
119,#80GPQ2RGP,薙| Juice🧃,0xff4ddba2,28000337,1171,120,Tribe Turkey
120,#2L92L9Y2V,TS|℟℞1̷4̷4̷6̷,0xff1ba5f5,28000052,1168,121,Arab Empire
121,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1168,122,No Mercy
122,#8CC9QUR,FMG|Kaioneᶜᵒˡᵗ,0xffffce89,28000139,1163,123,ZETA|DIVISION'S
123,#2GU80UCP8,PLで私にMAXを推奨しない,0xffffffff,28000044,1155,124,친추 마스터만 받음
124,#GY80YCCGR,Shn1ksナ,0xffffffff,28000265,1154,125,Lose?
125,#VP0CQCLV,Jin玄,0xffcb5aff,28000129,1153,126,RealDutch
126,#209G0UUGY,Ylli🐬,0xffff8afb,28000321,1153,127,Tribe Gaming NA
127,#V2Q080UU,Valembeau💜,0xffcb5aff,28000035,1153,128,A Few Clown Men
128,#VGQ0P2VU,Carry by Georg,0xffffffff,28000123,1153,129,A Few Good Men
129,#PYJLL2QQL,たか/みく推し🎧❄️,0xff1ba5f5,28000334,1152,130,めろんぱん食堂
130,#2VV02GQ2C,RNT | Prime,0xff1ba5f5,28000044,1152,131,Imperial
131,#PYVYLCL2U,I Love You So,0xffcb5aff,28000337,1151,132,家族🌸
132,#QGPCU0CYP,exuberantEthanR,0xffff8afb,28000139,1149,133,команда 228
133,#PGY9ULY,PollitoMan,0xffffffff,28000348,1149,134,7 Dwarves
134,#98L2PPGQ2,T-Guys|Shiki,0xffcb5aff,28000203,1149,135,もけランド🐒
135,#YG9LCG82J,The Gizaline,0xff1ba5f5,28000347,1149,136,친추 마스터만 받음
136,#2G0JQJGRP,みつにーは2週間に1回😵,0xff1ba5f5,28000281,1149,137,<c0>UV❦専門学校</c>
137,#RVQR9GYJ,Misfortune,0xffcb5aff,28000336,1149,138,Cruel Summer
138,#2Y92C2Q8V,NOMAD|かーず。❄❄,0xfff9c908,28000119,1149,139,
139,#9VRJQCRPU,iLucas💜,0xffcb5aff,28000059,1149,140,Apenas eu💜
140,#GVCU0U9L,FernanlonŽöᶜᵗᵐʳ,0xffcb5aff,28000002,1149,141,ARCANEᴄʀᴇᴡ
141,#9U8G0G8P9,𝒁𝑳 | 𝐀𝐳𝐮🍥,0xffcb5aff,28000350,1149,142,Allez Laaa
142,#2Q9CGLRGP,FS | Norunza,0xffff8afb,28000175,1149,143,꽐루의 컨텐츠 종합 제작소
